path	age	gender_female	gender_male	if_added
common_voice_pl_20678879.mp3	40	0	1	0
common_voice_pl_20678880.mp3	40	1	0	0
common_voice_pl_20678881.mp3	40	1	0	0
common_voice_pl_20678882.mp3	40	1	0	0
common_voice_pl_20678883.mp3	40	1	0	0
common_voice_pl_20678884.mp3	40	1	0	0
common_voice_pl_20678885.mp3	40	1	0	0
common_voice_pl_20678886.mp3	40	1	0	0
common_voice_pl_20678887.mp3	40	1	0	0
common_voice_pl_20678888.mp3	40	1	0	0
common_voice_pl_20678889.mp3	40	0	1	0
common_voice_pl_20678890.mp3	40	1	0	0
common_voice_pl_20678891.mp3	40	0	1	0
common_voice_pl_20678892.mp3	40	1	0	0
common_voice_pl_20678893.mp3	40	1	0	0
common_voice_pl_20678894.mp3	40	1	0	0
common_voice_pl_20678895.mp3	40	1	0	0
common_voice_pl_20678896.mp3	40	0	1	0
common_voice_pl_20678897.mp3	40	1	0	0
common_voice_pl_20678898.mp3	40	1	0	0
common_voice_pl_20678899.mp3	40	1	0	0
common_voice_pl_20678900.mp3	40	1	0	0
common_voice_pl_20678901.mp3	40	1	0	0
common_voice_pl_20678902.mp3	40	0	1	0
common_voice_pl_20678903.mp3	40	1	0	0
common_voice_pl_20678904.mp3	40	1	0	0
common_voice_pl_20678905.mp3	40	1	0	0
common_voice_pl_20678906.mp3	40	1	0	0
common_voice_pl_20678907.mp3	40	1	0	0
common_voice_pl_20678908.mp3	40	1	0	0
common_voice_pl_20678909.mp3	40	0	1	0
common_voice_pl_20678910.mp3	40	1	0	0
common_voice_pl_20678911.mp3	40	1	0	0
common_voice_pl_20678912.mp3	40	1	0	0
common_voice_pl_20678913.mp3	40	1	0	0
common_voice_pl_20678914.mp3	40	1	0	0
common_voice_pl_20678915.mp3	40	0	1	0
common_voice_pl_20678916.mp3	40	1	0	0
common_voice_pl_20678917.mp3	40	1	0	0
common_voice_pl_20678918.mp3	40	1	0	0
common_voice_pl_20678919.mp3	40	1	0	0
common_voice_pl_20678920.mp3	40	1	0	0
common_voice_pl_20678921.mp3	40	1	0	0
common_voice_pl_20678922.mp3	40	1	0	0
common_voice_pl_20678923.mp3	40	1	0	0
common_voice_pl_20678924.mp3	40	1	0	0
common_voice_pl_20678925.mp3	40	1	0	0
common_voice_pl_20678926.mp3	40	1	0	0
common_voice_pl_20678928.mp3	40	1	0	0
common_voice_pl_20678939.mp3	40	0	1	0
common_voice_pl_20678940.mp3	40	1	0	0
common_voice_pl_20678941.mp3	40	0	1	0
common_voice_pl_20678942.mp3	40	1	0	0
common_voice_pl_20678943.mp3	40	1	0	0
common_voice_pl_20678944.mp3	40	1	0	0
common_voice_pl_20678945.mp3	40	1	0	0
common_voice_pl_20678946.mp3	40	1	0	0
common_voice_pl_20678947.mp3	40	1	0	0
common_voice_pl_20678948.mp3	40	1	0	0
common_voice_pl_20678954.mp3	40	1	0	0
common_voice_pl_20678955.mp3	40	1	0	0
common_voice_pl_20678956.mp3	40	1	0	0
common_voice_pl_20678957.mp3	40	1	0	0
common_voice_pl_20678958.mp3	40	1	0	0
common_voice_pl_20678959.mp3	40	1	0	0
common_voice_pl_20678960.mp3	40	1	0	0
common_voice_pl_20678961.mp3	40	0	1	0
common_voice_pl_20678962.mp3	40	1	0	0
common_voice_pl_20678963.mp3	40	1	0	0
common_voice_pl_20678964.mp3	40	0	1	0
common_voice_pl_20678965.mp3	40	1	0	0
common_voice_pl_20678966.mp3	40	1	0	0
common_voice_pl_20678968.mp3	40	1	0	0
common_voice_pl_20678969.mp3	40	1	0	0
common_voice_pl_20678970.mp3	40	1	0	0
common_voice_pl_20678971.mp3	40	0	1	0
common_voice_pl_20678972.mp3	40	0	1	0
common_voice_pl_20678974.mp3	40	1	0	0
common_voice_pl_20678975.mp3	40	1	0	0
common_voice_pl_20678976.mp3	40	1	0	0
common_voice_pl_20678977.mp3	40	1	0	0
common_voice_pl_20678978.mp3	40	1	0	0
common_voice_pl_20678979.mp3	40	0	1	0
common_voice_pl_20678980.mp3	40	1	0	0
common_voice_pl_20678981.mp3	40	1	0	0
common_voice_pl_20678982.mp3	40	1	0	0
common_voice_pl_20678983.mp3	40	0	1	0
common_voice_pl_20678984.mp3	40	1	0	0
common_voice_pl_20678985.mp3	40	1	0	0
common_voice_pl_20678986.mp3	40	1	0	0
common_voice_pl_20678987.mp3	40	0	1	0
common_voice_pl_20678988.mp3	40	1	0	0
common_voice_pl_20678989.mp3	40	1	0	0
common_voice_pl_20678990.mp3	40	1	0	0
common_voice_pl_20678991.mp3	40	1	0	0
common_voice_pl_20678992.mp3	40	1	0	0
common_voice_pl_20678993.mp3	40	1	0	0
common_voice_pl_20678994.mp3	40	1	0	0
common_voice_pl_20678995.mp3	40	0	1	0
common_voice_pl_20678996.mp3	40	1	0	0
common_voice_pl_20678997.mp3	40	1	0	0
common_voice_pl_20678998.mp3	40	0	1	0
common_voice_pl_20678999.mp3	40	1	0	0
common_voice_pl_20679000.mp3	40	1	0	0
common_voice_pl_20679001.mp3	40	0	1	0
common_voice_pl_20679002.mp3	40	1	0	0
common_voice_pl_20679003.mp3	40	1	0	0
common_voice_pl_20679004.mp3	40	1	0	0
common_voice_pl_20679005.mp3	40	1	0	0
common_voice_pl_20679006.mp3	40	1	0	0
common_voice_pl_20679007.mp3	40	0	1	0
common_voice_pl_20679008.mp3	40	0	1	0
common_voice_pl_20679009.mp3	40	0	1	0
common_voice_pl_20679010.mp3	40	1	0	0
common_voice_pl_20679011.mp3	40	1	0	0
common_voice_pl_20679012.mp3	40	1	0	0
common_voice_pl_20679013.mp3	40	0	1	0
common_voice_pl_20616824.mp3	40	0	1	0
common_voice_pl_20616826.mp3	40	0	1	0
common_voice_pl_20616828.mp3	40	0	1	0
common_voice_pl_20616830.mp3	40	0	1	0
common_voice_pl_20616885.mp3	40	0	1	0
common_voice_pl_20616886.mp3	40	0	1	0
common_voice_pl_20616887.mp3	40	0	1	0
common_voice_pl_20616888.mp3	40	0	1	0
common_voice_pl_20616890.mp3	40	0	1	0
common_voice_pl_20617243.mp3	40	0	1	0
common_voice_pl_20617245.mp3	40	0	1	0
common_voice_pl_20617247.mp3	40	0	1	0
common_voice_pl_20617251.mp3	40	0	1	0
common_voice_pl_20617256.mp3	40	0	1	0
common_voice_pl_20617371.mp3	40	0	1	0
common_voice_pl_20617376.mp3	40	0	1	0
common_voice_pl_20617399.mp3	40	0	1	0
common_voice_pl_20617402.mp3	40	0	1	0
common_voice_pl_20617421.mp3	40	0	1	0
common_voice_pl_20617429.mp3	40	0	1	0
common_voice_pl_20617430.mp3	40	0	1	0
common_voice_pl_20617445.mp3	40	0	1	0
common_voice_pl_20617515.mp3	40	0	1	0
common_voice_pl_20617517.mp3	40	0	1	0
common_voice_pl_20617518.mp3	40	0	1	0
common_voice_pl_20617520.mp3	40	0	1	0
common_voice_pl_20617521.mp3	40	0	1	0
common_voice_pl_20617660.mp3	40	0	1	0
common_voice_pl_20617665.mp3	40	0	1	0
common_voice_pl_20617667.mp3	40	0	1	0
common_voice_pl_20617670.mp3	40	0	1	0
common_voice_pl_20624721.mp3	40	0	1	0
common_voice_pl_20624726.mp3	40	0	1	0
common_voice_pl_20624728.mp3	40	0	1	0
common_voice_pl_20624732.mp3	40	0	1	0
common_voice_pl_20624819.mp3	40	0	1	0
common_voice_pl_20624823.mp3	40	0	1	0
common_voice_pl_20624825.mp3	40	0	1	0
common_voice_pl_20624827.mp3	40	0	1	0
common_voice_pl_20625086.mp3	40	0	1	0
common_voice_pl_20625091.mp3	40	0	1	0
common_voice_pl_20625099.mp3	40	0	1	0
common_voice_pl_20625102.mp3	40	0	1	0
common_voice_pl_20625236.mp3	40	0	1	0
common_voice_pl_20625239.mp3	40	0	1	0
common_voice_pl_20625241.mp3	40	0	1	0
common_voice_pl_20625320.mp3	40	0	1	0
common_voice_pl_20625324.mp3	40	0	1	0
common_voice_pl_20625326.mp3	40	0	1	0
common_voice_pl_20625329.mp3	40	0	1	0
common_voice_pl_20625330.mp3	40	0	1	0
common_voice_pl_20625919.mp3	40	0	1	0
common_voice_pl_20625922.mp3	40	0	1	0
common_voice_pl_20625924.mp3	40	0	1	0
common_voice_pl_20625925.mp3	40	0	1	0
common_voice_pl_20625926.mp3	40	0	1	0
common_voice_pl_20646792.mp3	40	0	1	0
common_voice_pl_20646793.mp3	40	0	1	0
common_voice_pl_20646794.mp3	40	0	1	0
common_voice_pl_20646795.mp3	40	0	1	0
common_voice_pl_20646796.mp3	40	0	1	0
common_voice_pl_20646822.mp3	40	0	1	0
common_voice_pl_20646823.mp3	40	0	1	0
common_voice_pl_20646824.mp3	40	0	1	0
common_voice_pl_20646825.mp3	40	0	1	0
common_voice_pl_20646826.mp3	40	0	1	0
common_voice_pl_20646882.mp3	40	0	1	0
common_voice_pl_20646883.mp3	40	0	1	0
common_voice_pl_20646884.mp3	40	0	1	0
common_voice_pl_20646885.mp3	40	0	1	0
common_voice_pl_20646886.mp3	40	0	1	0
common_voice_pl_20646914.mp3	40	0	1	0
common_voice_pl_20646915.mp3	40	0	1	0
common_voice_pl_20646917.mp3	40	0	1	0
common_voice_pl_20646977.mp3	40	0	1	0
common_voice_pl_20646978.mp3	40	0	1	0
common_voice_pl_20646979.mp3	40	0	1	0
common_voice_pl_20646980.mp3	40	0	1	0
common_voice_pl_20647022.mp3	40	0	1	0
common_voice_pl_20647023.mp3	40	0	1	0
common_voice_pl_20647025.mp3	40	0	1	0
common_voice_pl_20647139.mp3	40	0	1	0
common_voice_pl_20647141.mp3	40	0	1	0
common_voice_pl_20647142.mp3	40	0	1	0
common_voice_pl_20647161.mp3	40	0	1	0
common_voice_pl_20647162.mp3	40	0	1	0
common_voice_pl_20647184.mp3	40	0	1	0
common_voice_pl_20647186.mp3	40	0	1	0
common_voice_pl_20647187.mp3	40	0	1	0
common_voice_pl_20647188.mp3	40	0	1	0
common_voice_pl_20647205.mp3	40	0	1	0
common_voice_pl_20647206.mp3	40	0	1	0
common_voice_pl_20647207.mp3	40	0	1	0
common_voice_pl_20647208.mp3	40	0	1	0
common_voice_pl_20647244.mp3	40	0	1	0
common_voice_pl_20647245.mp3	40	0	1	0
common_voice_pl_20647246.mp3	40	0	1	0
common_voice_pl_20647247.mp3	40	0	1	0
common_voice_pl_20647248.mp3	40	0	1	0
common_voice_pl_20655746.mp3	40	0	1	0
common_voice_pl_20655747.mp3	40	0	1	0
common_voice_pl_20655748.mp3	40	0	1	0
common_voice_pl_20655749.mp3	40	0	1	0
common_voice_pl_20655780.mp3	40	0	1	0
common_voice_pl_20655781.mp3	40	0	1	0
common_voice_pl_20655782.mp3	40	0	1	0
common_voice_pl_20655783.mp3	40	0	1	0
common_voice_pl_20655784.mp3	40	0	1	0
common_voice_pl_20655805.mp3	40	0	1	0
common_voice_pl_20655806.mp3	40	0	1	0
common_voice_pl_20655807.mp3	40	0	1	0
common_voice_pl_20655808.mp3	40	0	1	0
common_voice_pl_20655809.mp3	40	0	1	0
common_voice_pl_20655832.mp3	40	0	1	0
common_voice_pl_20655835.mp3	40	0	1	0
common_voice_pl_20655836.mp3	40	0	1	0
common_voice_pl_20655837.mp3	40	0	1	0
common_voice_pl_20655894.mp3	40	0	1	0
common_voice_pl_20655897.mp3	40	0	1	0
common_voice_pl_20655898.mp3	40	0	1	0
common_voice_pl_20655899.mp3	40	0	1	0
common_voice_pl_20657880.mp3	40	0	1	0
common_voice_pl_20657881.mp3	40	0	1	0
common_voice_pl_20657882.mp3	40	0	1	0
common_voice_pl_20657895.mp3	40	0	1	0
common_voice_pl_20657901.mp3	40	0	1	0
common_voice_pl_20658102.mp3	40	0	1	0
common_voice_pl_20658103.mp3	40	0	1	0
common_voice_pl_20658104.mp3	40	0	1	0
common_voice_pl_20658105.mp3	40	0	1	0
common_voice_pl_20658106.mp3	40	0	1	0
common_voice_pl_20658127.mp3	40	0	1	0
common_voice_pl_20658128.mp3	40	0	1	0
common_voice_pl_20658129.mp3	40	0	1	0
common_voice_pl_20658130.mp3	40	0	1	0
common_voice_pl_20658131.mp3	40	0	1	0
common_voice_pl_20658142.mp3	40	0	1	0
common_voice_pl_20658143.mp3	40	0	1	0
common_voice_pl_20658144.mp3	40	0	1	0
common_voice_pl_20658145.mp3	40	0	1	0
common_voice_pl_20658178.mp3	40	0	1	0
common_voice_pl_20658180.mp3	40	0	1	0
common_voice_pl_20658181.mp3	40	0	1	0
common_voice_pl_20658182.mp3	40	0	1	0
common_voice_pl_20664958.mp3	40	0	1	0
common_voice_pl_20664959.mp3	40	0	1	0
common_voice_pl_20664961.mp3	40	0	1	0
common_voice_pl_20664962.mp3	40	0	1	0
common_voice_pl_20664978.mp3	40	0	1	0
common_voice_pl_20664979.mp3	40	0	1	0
common_voice_pl_20664981.mp3	40	0	1	0
common_voice_pl_20665013.mp3	40	0	1	0
common_voice_pl_20665014.mp3	40	0	1	0
common_voice_pl_20665015.mp3	40	0	1	0
common_voice_pl_20665017.mp3	40	0	1	0
common_voice_pl_20665033.mp3	40	0	1	0
common_voice_pl_20665034.mp3	40	0	1	0
common_voice_pl_20665035.mp3	40	0	1	0
common_voice_pl_20665036.mp3	40	0	1	0
common_voice_pl_20665037.mp3	40	0	1	0
common_voice_pl_20665140.mp3	40	0	1	0
common_voice_pl_20665143.mp3	40	0	1	0
common_voice_pl_20665145.mp3	40	0	1	0
common_voice_pl_20665147.mp3	40	0	1	0
common_voice_pl_20683835.mp3	40	0	1	0
common_voice_pl_20683836.mp3	40	0	1	0
common_voice_pl_20683837.mp3	40	0	1	0
common_voice_pl_20683838.mp3	40	0	1	0
common_voice_pl_20683839.mp3	40	0	1	0
common_voice_pl_20683850.mp3	40	0	1	0
common_voice_pl_20683851.mp3	40	0	1	0
common_voice_pl_20683852.mp3	40	0	1	0
common_voice_pl_20683853.mp3	40	0	1	0
common_voice_pl_20683854.mp3	40	0	1	0
common_voice_pl_20683870.mp3	40	0	1	0
common_voice_pl_20683871.mp3	40	0	1	0
common_voice_pl_20683872.mp3	40	0	1	0
common_voice_pl_20683874.mp3	40	0	1	0
common_voice_pl_20683890.mp3	40	0	1	0
common_voice_pl_20683892.mp3	40	0	1	0
common_voice_pl_20683893.mp3	40	0	1	0
common_voice_pl_20683894.mp3	40	0	1	0
common_voice_pl_20683895.mp3	40	0	1	0
common_voice_pl_20683905.mp3	40	0	1	0
common_voice_pl_20683906.mp3	40	0	1	0
common_voice_pl_20683908.mp3	40	0	1	0
common_voice_pl_20683912.mp3	40	0	1	0
common_voice_pl_20683985.mp3	40	0	1	0
common_voice_pl_20683987.mp3	40	0	1	0
common_voice_pl_20683988.mp3	40	0	1	0
common_voice_pl_20683989.mp3	40	0	1	0
common_voice_pl_20683995.mp3	40	0	1	0
common_voice_pl_20683996.mp3	40	0	1	0
common_voice_pl_20683997.mp3	40	0	1	0
common_voice_pl_20683998.mp3	40	0	1	0
common_voice_pl_20683999.mp3	40	0	1	0
common_voice_pl_20684005.mp3	40	0	1	0
common_voice_pl_20684006.mp3	40	0	1	0
common_voice_pl_20684007.mp3	40	0	1	0
common_voice_pl_20684008.mp3	40	0	1	0
common_voice_pl_20684009.mp3	40	0	1	0
common_voice_pl_20684015.mp3	40	0	1	0
common_voice_pl_20684016.mp3	40	0	1	0
common_voice_pl_20684017.mp3	40	0	1	0
common_voice_pl_20684018.mp3	40	0	1	0
common_voice_pl_20684019.mp3	40	0	1	0
common_voice_pl_20684035.mp3	40	0	1	0
common_voice_pl_20684036.mp3	40	0	1	0
common_voice_pl_20684037.mp3	40	0	1	0
common_voice_pl_20684038.mp3	40	0	1	0
common_voice_pl_20684039.mp3	40	0	1	0
common_voice_pl_20684050.mp3	40	0	1	0
common_voice_pl_20684051.mp3	40	0	1	0
common_voice_pl_20684052.mp3	40	0	1	0
common_voice_pl_20684053.mp3	40	0	1	0
common_voice_pl_20684054.mp3	40	0	1	0
common_voice_pl_20684060.mp3	40	0	1	0
common_voice_pl_20684061.mp3	40	0	1	0
common_voice_pl_20684062.mp3	40	0	1	0
common_voice_pl_20684063.mp3	40	0	1	0
common_voice_pl_20684064.mp3	40	0	1	0
common_voice_pl_20684075.mp3	40	0	1	0
common_voice_pl_20684076.mp3	40	0	1	0
common_voice_pl_20684077.mp3	40	0	1	0
common_voice_pl_20684078.mp3	40	0	1	0
common_voice_pl_20684079.mp3	40	0	1	0
common_voice_pl_20690600.mp3	40	0	1	0
common_voice_pl_20690601.mp3	40	0	1	0
common_voice_pl_20690602.mp3	40	0	1	0
common_voice_pl_20690603.mp3	40	0	1	0
common_voice_pl_20690612.mp3	40	0	1	0
common_voice_pl_20690615.mp3	40	0	1	0
common_voice_pl_20690617.mp3	40	0	1	0
common_voice_pl_20690618.mp3	40	0	1	0
common_voice_pl_20690630.mp3	40	0	1	0
common_voice_pl_20690631.mp3	40	0	1	0
common_voice_pl_20690632.mp3	40	0	1	0
common_voice_pl_20690633.mp3	40	0	1	0
common_voice_pl_20690634.mp3	40	0	1	0
common_voice_pl_20690739.mp3	40	0	1	0
common_voice_pl_20690740.mp3	40	0	1	0
common_voice_pl_20690742.mp3	40	0	1	0
common_voice_pl_20690743.mp3	40	0	1	0
common_voice_pl_20690744.mp3	40	0	1	0
common_voice_pl_20699662.mp3	40	0	1	0
common_voice_pl_20699663.mp3	40	0	1	0
common_voice_pl_20699664.mp3	40	0	1	0
common_voice_pl_20699665.mp3	40	0	1	0
common_voice_pl_20699666.mp3	40	0	1	0
common_voice_pl_20699667.mp3	40	0	1	0
common_voice_pl_20699668.mp3	40	0	1	0
common_voice_pl_20699669.mp3	40	0	1	0
common_voice_pl_20699670.mp3	40	0	1	0
common_voice_pl_20699671.mp3	40	0	1	0
common_voice_pl_20700298.mp3	40	0	1	0
common_voice_pl_20700299.mp3	40	0	1	0
common_voice_pl_20700300.mp3	40	0	1	0
common_voice_pl_20700301.mp3	40	0	1	0
common_voice_pl_20700302.mp3	40	0	1	0
common_voice_pl_20700308.mp3	40	0	1	0
common_voice_pl_20700309.mp3	40	0	1	0
common_voice_pl_20700310.mp3	40	0	1	0
common_voice_pl_20700311.mp3	40	0	1	0
common_voice_pl_20700312.mp3	40	0	1	0
common_voice_pl_20708350.mp3	40	0	1	0
common_voice_pl_20708351.mp3	40	0	1	0
common_voice_pl_20708352.mp3	40	0	1	0
common_voice_pl_20708354.mp3	40	0	1	0
common_voice_pl_20708355.mp3	40	0	1	0
common_voice_pl_20708357.mp3	40	0	1	0
common_voice_pl_20708358.mp3	40	0	1	0
common_voice_pl_20708359.mp3	40	0	1	0
common_voice_pl_20708361.mp3	40	0	1	0
common_voice_pl_20708363.mp3	40	0	1	0
common_voice_pl_20708365.mp3	40	0	1	0
common_voice_pl_20708367.mp3	40	0	1	0
common_voice_pl_20708407.mp3	40	0	1	0
common_voice_pl_20708408.mp3	40	0	1	0
common_voice_pl_20708409.mp3	40	0	1	0
common_voice_pl_20708410.mp3	40	0	1	0
common_voice_pl_20708411.mp3	40	0	1	0
common_voice_pl_20708415.mp3	40	0	1	0
common_voice_pl_20708416.mp3	40	0	1	0
common_voice_pl_20708417.mp3	40	0	1	0
common_voice_pl_20708419.mp3	40	0	1	0
common_voice_pl_20708423.mp3	40	0	1	0
common_voice_pl_20708424.mp3	40	0	1	0
common_voice_pl_20708426.mp3	40	0	1	0
common_voice_pl_20708428.mp3	40	0	1	0
common_voice_pl_20708435.mp3	40	0	1	0
common_voice_pl_20708436.mp3	40	0	1	0
common_voice_pl_20708437.mp3	40	0	1	0
common_voice_pl_20708438.mp3	40	0	1	0
common_voice_pl_20708439.mp3	40	0	1	0
common_voice_pl_20714310.mp3	40	0	1	0
common_voice_pl_20714311.mp3	40	0	1	0
common_voice_pl_20714314.mp3	40	0	1	0
common_voice_pl_20715294.mp3	40	0	1	0
common_voice_pl_20715295.mp3	40	0	1	0
common_voice_pl_20715297.mp3	40	0	1	0
common_voice_pl_20715298.mp3	40	0	1	0
common_voice_pl_20715304.mp3	40	0	1	0
common_voice_pl_20715305.mp3	40	0	1	0
common_voice_pl_20715306.mp3	40	0	1	0
common_voice_pl_20715307.mp3	40	0	1	0
common_voice_pl_20715308.mp3	40	0	1	0
common_voice_pl_20715314.mp3	40	0	1	0
common_voice_pl_20715315.mp3	40	0	1	0
common_voice_pl_20715316.mp3	40	0	1	0
common_voice_pl_20715317.mp3	40	0	1	0
common_voice_pl_20715318.mp3	40	0	1	0
common_voice_pl_20723630.mp3	40	0	1	0
common_voice_pl_20723631.mp3	40	0	1	0
common_voice_pl_20723632.mp3	40	0	1	0
common_voice_pl_20723633.mp3	40	0	1	0
common_voice_pl_20723634.mp3	40	0	1	0
common_voice_pl_20723670.mp3	40	0	1	0
common_voice_pl_20723671.mp3	40	0	1	0
common_voice_pl_20723672.mp3	40	0	1	0
common_voice_pl_20723673.mp3	40	0	1	0
common_voice_pl_20723674.mp3	40	0	1	0
common_voice_pl_20723686.mp3	40	0	1	0
common_voice_pl_20723688.mp3	40	0	1	0
common_voice_pl_20723689.mp3	40	0	1	0
common_voice_pl_20723691.mp3	40	1	0	0
common_voice_pl_20723692.mp3	40	0	1	0
common_voice_pl_20723785.mp3	40	0	1	0
common_voice_pl_20723786.mp3	40	0	1	0
common_voice_pl_20723787.mp3	40	0	1	0
common_voice_pl_20723788.mp3	40	0	1	0
common_voice_pl_20723789.mp3	40	0	1	0
common_voice_pl_20736612.mp3	40	0	1	0
common_voice_pl_20736613.mp3	40	0	1	0
common_voice_pl_20736614.mp3	40	0	1	0
common_voice_pl_20736615.mp3	40	0	1	0
common_voice_pl_20736617.mp3	40	0	1	0
common_voice_pl_20736618.mp3	40	0	1	0
common_voice_pl_20736619.mp3	40	0	1	0
common_voice_pl_20736620.mp3	40	0	1	0
common_voice_pl_20736621.mp3	40	0	1	0
common_voice_pl_20736622.mp3	40	0	1	0
common_voice_pl_20736623.mp3	40	0	1	0
common_voice_pl_20736624.mp3	40	0	1	0
common_voice_pl_20736625.mp3	40	0	1	0
common_voice_pl_20736637.mp3	40	0	1	0
common_voice_pl_20736638.mp3	40	0	1	0
common_voice_pl_20736639.mp3	40	0	1	0
common_voice_pl_20736640.mp3	40	0	1	0
common_voice_pl_20736641.mp3	40	0	1	0
common_voice_pl_20736667.mp3	40	0	1	0
common_voice_pl_20736668.mp3	40	0	1	0
common_voice_pl_20736669.mp3	40	0	1	0
common_voice_pl_20736670.mp3	40	0	1	0
common_voice_pl_20736673.mp3	40	0	1	0
common_voice_pl_20736674.mp3	40	0	1	0
common_voice_pl_20736675.mp3	40	0	1	0
common_voice_pl_20736676.mp3	40	0	1	0
common_voice_pl_20736697.mp3	40	0	1	0
common_voice_pl_20736698.mp3	40	0	1	0
common_voice_pl_20736699.mp3	40	0	1	0
common_voice_pl_20736700.mp3	40	0	1	0
common_voice_pl_20736701.mp3	40	0	1	0
common_voice_pl_20736707.mp3	40	0	1	0
common_voice_pl_20736708.mp3	40	0	1	0
common_voice_pl_20736709.mp3	40	0	1	0
common_voice_pl_20736711.mp3	40	0	1	0
common_voice_pl_20736712.mp3	40	0	1	0
common_voice_pl_20736713.mp3	40	0	1	0
common_voice_pl_20736714.mp3	40	0	1	0
common_voice_pl_20736715.mp3	40	0	1	0
common_voice_pl_20736716.mp3	40	0	1	0
common_voice_pl_20736717.mp3	40	0	1	0
common_voice_pl_20736718.mp3	40	0	1	0
common_voice_pl_20736719.mp3	40	0	1	0
common_voice_pl_20736720.mp3	40	0	1	0
common_voice_pl_20736721.mp3	40	0	1	0
common_voice_pl_20736727.mp3	40	0	1	0
common_voice_pl_20736728.mp3	40	0	1	0
common_voice_pl_20736729.mp3	40	0	1	0
common_voice_pl_20736730.mp3	40	0	1	0
common_voice_pl_20736731.mp3	40	0	1	0
common_voice_pl_20749102.mp3	40	0	1	0
common_voice_pl_20749103.mp3	40	0	1	0
common_voice_pl_20749104.mp3	40	0	1	0
common_voice_pl_20749105.mp3	40	0	1	0
common_voice_pl_20749106.mp3	40	0	1	0
common_voice_pl_20749146.mp3	40	0	1	0
common_voice_pl_20749149.mp3	40	0	1	0
common_voice_pl_20749150.mp3	40	0	1	0
common_voice_pl_20749151.mp3	40	0	1	0
common_voice_pl_20749162.mp3	40	0	1	0
common_voice_pl_20749163.mp3	40	0	1	0
common_voice_pl_20749164.mp3	40	0	1	0
common_voice_pl_20749165.mp3	40	0	1	0
common_voice_pl_20749166.mp3	40	0	1	0
common_voice_pl_20749212.mp3	40	0	1	0
common_voice_pl_20749213.mp3	40	0	1	0
common_voice_pl_20749214.mp3	40	0	1	0
common_voice_pl_20749215.mp3	40	0	1	0
common_voice_pl_20749216.mp3	40	0	1	0
common_voice_pl_20749237.mp3	40	0	1	0
common_voice_pl_20749238.mp3	40	0	1	0
common_voice_pl_20749239.mp3	40	0	1	0
common_voice_pl_20749241.mp3	40	0	1	0
common_voice_pl_20749257.mp3	40	0	1	0
common_voice_pl_20749259.mp3	40	0	1	0
common_voice_pl_20749260.mp3	40	0	1	0
common_voice_pl_20749261.mp3	40	0	1	0
common_voice_pl_20751072.mp3	40	0	1	0
common_voice_pl_20751073.mp3	40	0	1	0
common_voice_pl_20751074.mp3	40	0	1	0
common_voice_pl_20751076.mp3	40	0	1	0
common_voice_pl_20751077.mp3	40	0	1	0
common_voice_pl_20751089.mp3	40	0	1	0
common_voice_pl_20751090.mp3	40	0	1	0
common_voice_pl_20751091.mp3	40	0	1	0
common_voice_pl_20751092.mp3	40	0	1	0
common_voice_pl_20751093.mp3	40	0	1	0
common_voice_pl_20751109.mp3	40	0	1	0
common_voice_pl_20751110.mp3	40	0	1	0
common_voice_pl_20751111.mp3	40	0	1	0
common_voice_pl_20751112.mp3	40	0	1	0
common_voice_pl_20751114.mp3	40	0	1	0
common_voice_pl_20751129.mp3	40	0	1	0
common_voice_pl_20751130.mp3	40	0	1	0
common_voice_pl_20751131.mp3	40	0	1	0
common_voice_pl_20751132.mp3	40	0	1	0
common_voice_pl_20751133.mp3	40	0	1	0
common_voice_pl_20757347.mp3	40	0	1	0
common_voice_pl_20757348.mp3	40	0	1	0
common_voice_pl_20757350.mp3	40	0	1	0
common_voice_pl_20757351.mp3	40	0	1	0
common_voice_pl_20757353.mp3	40	0	1	0
common_voice_pl_20757354.mp3	40	0	1	0
common_voice_pl_20757355.mp3	40	0	1	0
common_voice_pl_20757356.mp3	40	0	1	0
common_voice_pl_20757357.mp3	40	0	1	0
common_voice_pl_20757359.mp3	40	0	1	0
common_voice_pl_20757360.mp3	40	0	1	0
common_voice_pl_20766061.mp3	40	0	1	0
common_voice_pl_20766062.mp3	40	0	1	0
common_voice_pl_20766064.mp3	40	0	1	0
common_voice_pl_20766065.mp3	40	0	1	0
common_voice_pl_20766070.mp3	40	0	1	0
common_voice_pl_20766072.mp3	40	0	1	0
common_voice_pl_20766073.mp3	40	0	1	0
common_voice_pl_20766074.mp3	40	0	1	0
common_voice_pl_20766076.mp3	40	0	1	0
common_voice_pl_20766077.mp3	40	0	1	0
common_voice_pl_20766079.mp3	40	0	1	0
common_voice_pl_20770276.mp3	40	0	1	0
common_voice_pl_20770277.mp3	40	0	1	0
common_voice_pl_20770278.mp3	40	0	1	0
common_voice_pl_20770279.mp3	40	0	1	0
common_voice_pl_20770280.mp3	40	0	1	0
common_voice_pl_20770296.mp3	40	0	1	0
common_voice_pl_20770297.mp3	40	0	1	0
common_voice_pl_20770298.mp3	40	0	1	0
common_voice_pl_20770299.mp3	40	0	1	0
common_voice_pl_20770300.mp3	40	0	1	0
common_voice_pl_20770311.mp3	40	0	1	0
common_voice_pl_20770313.mp3	40	0	1	0
common_voice_pl_20770314.mp3	40	0	1	0
common_voice_pl_20770315.mp3	40	0	1	0
common_voice_pl_20782814.mp3	40	0	1	0
